Population,Allele: frequency (count),,Genotypes
AFR,T: 0.775 (1024) C: 0.225 (298) ,,
ACB,T: 0.745 (143) C: 0.255 (49) ,,
 ASW,T: 0.754 (92) C: 0.246 (30) ,,
ESN,T: 0.828 (164) C: 0.172 (34) ,,
GWD,T: 0.743 (168) C: 0.257 (58) ,,
LWK,T: 0.773 (153) C: 0.227 (45) ,,
MSL,T: 0.765 (130) C: 0.235 (40) ,,
YRI,T: 0.806 (174) C: 0.194 (42) ,,
AMR,T: 0.625 (434) C: 0.375 (260) ,,
CLM,T: 0.559 (105) C: 0.441 (83) ,,
MXL,T: 0.617 (79) C: 0.383 (49) ,,
 PEL,T: 0.624 (106) C: 0.376 (64) ,,
 PUR,T: 0.692 (144) C: 0.308 (64) ,,
 EAS,T: 0.628 (633) C: 0.372 (375) ,,
CDX,T: 0.500 (93) C: 0.500 (93) ,,
CHB,T: 0.650 (134) C: 0.350 (72) ,,
CHS,T: 0.619 (130) C: 0.381 (80) ,,
 JPT,T: 0.736 (153) C: 0.264 (55) ,,
KHV,T: 0.621 (123) C: 0.379 (75) ,,
EUR,T: 0.640 (644) C: 0.360 (362) ,,
 CEU,T: 0.641 (127) C: 0.359 (71) ,,
FIN,T: 0.641 (127) C: 0.359 (71) ,,
GBR,T: 0.681 (124) C: 0.319 (58) ,,
IBS,T: 0.626 (134) C: 0.374 (80) ,,
 TSI,T: 0.617 (132) C: 0.383 (82) ,,
SAS,T: 0.502 (491) C: 0.498 (487) ,,
BEB,T: 0.500 (86) C: 0.500 (86) ,,
GIH,T: 0.524 (108) C: 0.476 (98) ,,
ITU,T: 0.485 (99) C: 0.515 (105) ,,
PJL,T: 0.531 (102) C: 0.469 (90) ,,
STU,T: 0.471 (96) C: 0.529 (108) ,,
